Analyzed: Oh No It's Zombies Arctic Map (325)

Date: 2022.11.28 03:01:57

ID : 0 PlayerName: BurtMacklin Race: Terran
ID : 1 PlayerName: MarFly Race: Terran
ID : 2 PlayerName: SkyJio Race: Terran
ID : 3 PlayerName: BaoJio Race: Terran
ID : 4 PlayerName: Frosky Race: Zerg
ID : 5 PlayerName: Toxicpanda Race: Terran
ID : 6 PlayerName: DeATH Race: Terran
ID : 7 PlayerName: Security Race: Zerg
Frosky Zombie Loss
Private Lobby

Game Length:[41:418]
Players ammount: 8
[27:915] Toxicpanda Unlocked AdvancedMiningCharge 
[29:771] Toxicpanda Placed/Upgraded NukePack 
[30:062] Toxicpanda Placed/Upgraded NukePack 
[30:284] Toxicpanda Placed/Upgraded NukePack 
[31:701] Toxicpanda Placed/Upgraded HealingDrone 
[32:088] Toxicpanda Placed/Upgraded AutoTurret 
[32:190] Toxicpanda Placed/Upgraded AutoTurret 
[32:289] Toxicpanda Placed/Upgraded AutoTurret 
[32:442] Toxicpanda Placed/Upgraded AutoTurret 
[32:555] Toxicpanda Placed/Upgraded AutoTurret 
[32:898] Toxicpanda Placed/Upgraded HealingDrone 
[32:989] Toxicpanda Placed/Upgraded HealingDrone 
[33:655] Toxicpanda Placed/Upgraded HealingDrone 
[33:773] Toxicpanda Placed/Upgraded HealingDrone 
[35:066] Toxicpanda Placed/Upgraded AutoTurret 
[35:135] Toxicpanda Placed/Upgraded AutoTurret 
[35:211] Toxicpanda Placed/Upgraded AutoTurret 
[35:334] Toxicpanda Placed/Upgraded AutoTurret 
[35:406] Toxicpanda Placed/Upgraded AutoTurret 
[35:519] Toxicpanda Placed/Upgraded AutoTurret 
[35:633] Toxicpanda Placed/Upgraded PsiIndoctrinator 
[35:698] Toxicpanda Placed/Upgraded NukePack 
[35:958] Toxicpanda Placed/Upgraded HealingDrone 
[35:997] Toxicpanda Placed/Upgraded NukePack 
[36:018] Toxicpanda Placed/Upgraded NukePack 
[36:310] Toxicpanda Placed/Upgraded HealingDrone 
[36:446] Toxicpanda Placed/Upgraded HealingDrone 
[36:790] Toxicpanda Placed/Upgraded HealingDrone 
[36:874] Toxicpanda Placed/Upgraded HealingDrone 
[37:192] Toxicpanda Placed/Upgraded NukePack 
[37:483] Toxicpanda Placed/Upgraded HealingDrone 
[37:841] Toxicpanda Placed/Upgraded NukePack 
[39:502] Toxicpanda Placed/Upgraded SensorTower 

[00:572] DeATH Unlocked AssaultRifle 
[01:560] DeATH Unlocked Stimpack 
[02:890] DeATH Unlocked FragGrenade 
[03:076] DeATH Unlocked SpecOpsFragGrenade 
[05:526] DeATH Unlocked AdvancedDroidEngines 
[07:266] DeATH Unlocked BeamRifle 
[08:367] DeATH Unlocked CombatSuit 
[09:183] DeATH Unlocked ExplorationDroid 
[12:703] DeATH Unlocked SpecOpsPlasmaRifle 
[12:736] DeATH Unlocked LongRangeScope 
[13:456] DeATH Unlocked CombatShield 
[14:659] DeATH Unlocked AdvancedCombatSuit 
[16:787] DeATH Bought ShieldSuit 
[16:860] DeATH Unlocked TurboDroidEngines 
[17:478] DeATH Bought EnergySuit 
[17:546] DeATH Unlocked OverloadWeapon 
[20:365] DeATH Unlocked PowerConverter 
[20:376] DeATH Unlocked SpecOpsPowerConverter 
[20:424] DeATH Unlocked HazmatSuit 
[21:614] DeATH Unlocked AdvancedHazmatSuit 
[22:135] DeATH Unlocked MotionSensor 
[23:969] DeATH Unlocked AdvancedMotionSensor 
[25:489] DeATH Unlocked BioMechanicalRepairDrone 
[26:615] DeATH Unlocked AutoTurret 
[26:642] DeATH Unlocked HeavyTurret 
[26:684] DeATH Unlocked QuantumBackpack 
[30:388] DeATH Unlocked OpticalVisor 
[30:408] DeATH Unlocked EnergyPack 
[34:493] DeATH Unlocked PsiDisrupter 
[34:508] DeATH Unlocked PsiDepressor 
[36:474] DeATH Unlocked SpecOpsBioMechanicalRepairDrone 

Game Ended
 
STRAIN RATIO: 
Naked Kills: 339
T1 Speed Kills:  0 T2 Speed Kills: 0 T3 Speed Kills:  0
T1 Health Kills: 14 T2 Health Kills: 28 T3 Health Kills: 0
T1 Damage Kills: 0 T2 Damage Kills: 0 T3 Damage Kills: 0
T1 Voltaile Kills: 106 T2 Voltaile Kills: 0 T3 Voltaile Kills: 0
----------------------------------------------------------------------------
Warpig kills : 4010
---------------------------------------------------------
Name: BurtMacklin
 
STRAINS: 
Naked Kills :  596
T1_Health Kills : 8
T2_Health Kills : 62
T3_Health Kills : 0
T1_Voltaile Kills : 5
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
Aberation/Abomination Kills : 1
Royal Queen Kills: 1
END_SIGNATURE
---------------------------------------------------------
Name: MarFly
 
STRAINS: 
Naked Kills :  598
T1_Health Kills : 18
T2_Health Kills : 37
T3_Health Kills : 0
T1_Voltaile Kills : 33
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
END_SIGNATURE
---------------------------------------------------------
Name: SkyJio
 
STRAINS: 
Naked Kills :  1029
T1_Health Kills : 38
T2_Health Kills : 161
T3_Health Kills : 0
T1_Voltaile Kills : 53
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
Underseer/Saboteur Kills : 1
END_SIGNATURE
---------------------------------------------------------
Name: BaoJio
 
STRAINS: 
Naked Kills :  976
T1_Health Kills : 11
T2_Health Kills : 69
T3_Health Kills : 0
T1_Voltaile Kills : 14
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
END_SIGNATURE
---------------------------------------------------------
Name: Frosky
 
STRAINS: 
Naked Kills :  0
T1_Voltaile Kills : 132
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
QueenEgg Kills: 1
END_SIGNATURE
---------------------------------------------------------
Name: Toxicpanda
 
STRAINS: 
Naked Kills :  245
T1_Health Kills : 118
T2_Health Kills : 157
T3_Health Kills : 0
T1_Voltaile Kills : 31
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
Aberation/Abomination Kills : 1
END_SIGNATURE
---------------------------------------------------------
Name: DeATH
 
STRAINS: 
Naked Kills :  963
T1_Health Kills : 95
T2_Health Kills : 223
T3_Health Kills : 0
T1_Voltaile Kills : 10
T2_Voltaile Kills : 0
T3_Voltaile Kills : 0
 
ALPHAS: 
Egg Kills : 1
Aberation/Abomination Kills : 1
Anubalisk/Anubalight Kills : 1
Underseer/Saboteur Kills : 1
END_SIGNATURE

CHAT MESSAGES: 
[00:091] Toxicpanda: glglgl
[00:101] DeATH: honkhonk
[00:154] Toxicpanda: damn burt
[00:207] Toxicpanda: when did u derank from gm?
[00:346] Frosky: 8 gm lobby
[00:382] Toxicpanda: me arc
[00:385] BurtMacklin: too many pub games lol
[00:420] Toxicpanda: me arc
[00:484] Toxicpanda: someoen go flamer
[00:488] Frosky: no
[00:518] Frosky: no no no
[16:183] Frosky: ugh
[37:908] Frosky: gg
[39:098] SkyJio: no,...
[39:236] SkyJio: nooooooooo
[39:309] Frosky: yeyyy
[40:615] Toxicpanda: ay
[40:665] Toxicpanda: gg
[41:238] DeATH: oh
[41:238] SkyJio: rage quit
[41:238] Toxicpanda: lmao
[41:238] Toxicpanda: nice
[41:238] MarFly: lol
[41:238] DeATH: frosky shoulda get fdc
[41:238] MarFly: nice income leaver
Frosky First Alpha Hunter |  Loss

Frosky Placed 2 Greaters.
--------------------------------
